workload_name,ratio_p,ratio_d,arrival_rate,kv_transfer_ms,num_requests,avg_ttft_ms,p95_ttft_ms,p99_ttft_ms,avg_tpot_ms,p95_tpot_ms,p99_tpot_ms,avg_total_latency_ms,p95_total_latency_ms,throughput_req_s,throughput_tok_s,goodput_req_s,prefill_util,decode_util,avg_prefill_queue_wait_ms,avg_decode_queue_wait_ms,data_source
mixed_30p70d,7,1,0.5,50.0,200,463651.06823543384,902204.0959989371,959019.8571514939,23.122263761184595,23.886028854619887,23.886028854619887,470474.4182452592,911512.4299525836,0.14625567528255512,43.61929259626924,0.0014625567528255513,0.003770534499130099,0.9979536633762645,0.0,463420.6052110559,simulated
mixed_30p70d,7,1,1.0,0.0,200,570937.2964133164,1091603.8849302814,1153506.1565098276,23.122263761184595,23.886028854619887,23.886028854619887,577760.6464231419,1103313.002440358,0.14655001822181454,43.70707743447397,0.0007327500911090728,0.0037781227872762434,0.9999620682737523,0.0,570756.8333889386,simulated
mixed_30p70d,7,1,1.0,5.0,200,570942.2964133164,1091608.8849302814,1153511.1565098274,23.122263761184595,23.886028854619887,23.886028854619887,577765.6464231419,1103318.0024403578,0.1465494813010857,43.70691730323579,0.0007327474065054284,0.0037781089452278743,0.9999584046756916,0.0,570756.8333889386,simulated
mixed_30p70d,7,1,1.0,20.0,200,570957.2964133164,1091623.8849302814,1153526.1565098274,23.122263761184595,23.886028854619887,23.886028854619887,577780.6464231419,1103333.002440358,0.14654787056250443,43.706436916561316,0.0007327393528125221,0.0037780674196913238,0.9999474140425775,0.0,570756.8333889386,simulated
mixed_30p70d,7,1,1.0,50.0,200,570987.2964133163,1091653.8849302814,1153556.1565098274,23.122263761184595,23.886028854619887,23.886028854619887,577810.6464231419,1103363.002440358,0.1465446491915622,43.705476174891515,0.0007327232459578111,0.0037779843713566276,0.9999254335011273,0.0,570756.8333889386,simulated
mixed_30p70d,7,1,2.0,0.0,200,626571.7756543648,1188165.7437769044,1252398.9037874115,23.122263761184595,23.886028854619887,23.886028854619887,633395.1256641904,1199874.861286981,0.14655001822181454,43.70707743447397,0.0007327500911090728,0.0037781227872762434,0.9999620682737523,0.0,626391.312629987,simulated
mixed_30p70d,7,1,2.0,5.0,200,626576.7756543648,1188170.7437769044,1252403.9037874113,23.122263761184595,23.886028854619887,23.886028854619887,633400.1256641904,1199879.8612869808,0.1465494813010857,43.70691730323579,0.0007327474065054284,0.0037781089452278743,0.9999584046756916,0.0,626391.312629987,simulated
mixed_30p70d,7,1,2.0,20.0,200,626591.7756543648,1188185.7437769044,1252418.9037874115,23.122263761184595,23.886028854619887,23.886028854619887,633415.1256641904,1199894.861286981,0.14654787056250443,43.706436916561316,0.0007327393528125221,0.0037780674196913238,0.9999474140425775,0.0,626391.312629987,simulated
mixed_30p70d,7,1,2.0,50.0,200,626621.7756543648,1188215.7437769044,1252448.9037874113,23.122263761184595,23.886028854619887,23.886028854619887,633445.1256641904,1199924.861286981,0.1465446491915622,43.705476174891515,0.0007327232459578111,0.0037779843713566276,0.9999254335011273,0.0,626391.312629987,simulated
mixed_30p70d,7,1,4.0,0.0,200,655660.5125538409,1246438.1059111478,1306734.7212299327,23.122263761184595,23.886028854619887,23.886028854619887,662483.8625636664,1248453.1406136004,0.14655001822181454,43.70707743447397,0.0007327500911090728,0.0037781227872762434,0.9999620682737523,0.0,655480.049529463,simulated
mixed_30p70d,7,1,4.0,5.0,200,655665.512553841,1246443.1059111478,1306739.7212299325,23.122263761184595,23.886028854619887,23.886028854619887,662488.8625636664,1248458.1406136004,0.1465494813010857,43.70691730323579,0.0007327474065054284,0.0037781089452278743,0.9999584046756916,0.0,655480.0495294632,simulated
mixed_30p70d,7,1,4.0,20.0,200,655680.512553841,1246458.1059111478,1306754.7212299327,23.122263761184595,23.886028854619887,23.886028854619887,662503.8625636664,1248473.1406136004,0.14654787056250443,43.706436916561316,0.0007327393528125221,0.0037780674196913238,0.9999474140425775,0.0,655480.049529463,simulated
mixed_30p70d,7,1,4.0,50.0,200,655710.5125538409,1246488.1059111478,1306784.7212299327,23.122263761184595,23.886028854619887,23.886028854619887,662533.8625636664,1248503.1406136004,0.1465446491915622,43.705476174891515,0.0007327232459578111,0.0037779843713566276,0.9999254335011273,0.0,655480.049529463,simulated
mixed_30p70d,7,1,8.0,0.0,200,672406.5977618706,1270605.356382708,1331058.6861931377,23.122263761184595,23.886028854619887,23.886028854619887,679229.9477716961,1282314.4738927847,0.14655001822181454,43.70707743447397,0.0007327500911090728,0.0037781227872762434,0.9999620682737523,0.0,672226.1347374928,simulated
mixed_30p70d,7,1,8.0,5.0,200,672411.5977618706,1270610.356382708,1331063.6861931377,23.122263761184595,23.886028854619887,23.886028854619887,679234.9477716961,1282319.4738927847,0.1465494813010857,43.70691730323579,0.0007327474065054284,0.0037781089452278743,0.9999584046756916,0.0,672226.1347374928,simulated
mixed_30p70d,7,1,8.0,20.0,200,672426.5977618706,1270625.356382708,1331078.6861931377,23.122263761184595,23.886028854619887,23.886028854619887,679249.9477716961,1282334.4738927847,0.14654787056250443,43.706436916561316,0.0007327393528125221,0.0037780674196913238,0.9999474140425775,0.0,672226.1347374928,simulated
mixed_30p70d,7,1,8.0,50.0,200,672456.5977618706,1270655.356382708,1331108.6861931377,23.122263761184595,23.886028854619887,23.886028854619887,679279.9477716961,1282364.4738927847,0.1465446491915622,43.705476174891515,0.0007327232459578111,0.0037779843713566276,0.9999254335011273,0.0,672226.1347374928,simulated
