workload_name,ratio_p,ratio_d,arrival_rate,kv_transfer_ms,num_requests,avg_ttft_ms,p95_ttft_ms,p99_ttft_ms,avg_tpot_ms,p95_tpot_ms,p99_tpot_ms,avg_total_latency_ms,p95_total_latency_ms,throughput_req_s,throughput_tok_s,goodput_req_s,prefill_util,decode_util,avg_prefill_queue_wait_ms,avg_decode_queue_wait_ms,data_source
mixed_50p50d,7,1,0.5,20.0,200,300110.66606123577,573304.4779990064,581951.0462950468,23.243960196978765,23.886028854619887,23.886028854619887,305093.9734408615,579019.1092163926,0.20065549290102883,43.66263525526387,0.001003277464505144,0.00734727296788773,0.9999279985361368,0.0,299834.3515690101,simulated
mixed_50p50d,7,1,0.5,50.0,200,300140.6660612357,573334.4779990064,581981.0462950467,23.243960196978765,23.886028854619887,23.886028854619887,305123.9734408615,579049.1092163925,0.2006494536887743,43.661321122677286,0.0010032472684438714,0.007347051833941664,0.9998979032851416,0.0,299834.35156901006,simulated
mixed_50p50d,7,1,1.0,0.0,200,401793.1102386284,756349.9181723222,777167.501468097,23.243960196978765,23.886028854619887,23.886028854619887,406776.41761825414,762102.983398357,0.20065951924450276,43.6635113876038,0.0010032975962225136,0.00734742039791388,0.9999480630432833,0.0,401536.79574640276,simulated
mixed_50p50d,7,1,1.0,5.0,200,401798.1102386283,756354.9181723221,777172.5014680969,23.243960196978765,23.886028854619887,23.886028854619887,406781.41761825414,762107.9833983569,0.20065851264348578,43.66329235122251,0.0010032925632174289,0.007347383539852661,0.9999430468410071,0.0,401536.79574640264,simulated
mixed_50p50d,7,1,1.0,20.0,200,401813.1102386284,756369.9181723222,777187.501468097,23.243960196978765,23.886028854619887,23.886028854619887,406796.41761825414,762122.983398357,0.20065549290102883,43.66263525526387,0.001003277464505144,0.00734727296788773,0.9999279985361368,0.0,401536.79574640276,simulated
mixed_50p50d,7,1,1.0,50.0,200,401843.1102386284,756399.9181723221,777217.501468097,23.243960196978765,23.886028854619887,23.886028854619887,406826.41761825414,762152.983398357,0.2006494536887743,43.661321122677286,0.0010032472684438714,0.007347051833941664,0.9998979032851416,0.0,401536.79574640276,simulated
mixed_50p50d,7,1,2.0,0.0,200,453092.1512508696,847399.2364356644,875275.1542033872,23.243960196978765,23.886028854619887,23.886028854619887,458075.4586304953,853239.0945908963,0.20065951924450276,43.6635113876038,0.0010032975962225136,0.00734742039791388,0.9999480630432833,0.0,452835.83675864397,simulated
mixed_50p50d,7,1,2.0,5.0,200,453097.1512508695,847404.2364356642,875280.1542033871,23.243960196978765,23.886028854619887,23.886028854619887,458080.4586304953,853244.0945908962,0.20065851264348578,43.66329235122251,0.0010032925632174289,0.007347383539852661,0.9999430468410071,0.0,452835.83675864385,simulated
mixed_50p50d,7,1,2.0,20.0,200,453112.1512508696,847419.2364356644,875295.1542033872,23.243960196978765,23.886028854619887,23.886028854619887,458095.4586304953,853259.0945908963,0.20065549290102883,43.66263525526387,0.001003277464505144,0.00734727296788773,0.9999279985361368,0.0,452835.83675864385,simulated
mixed_50p50d,7,1,2.0,50.0,200,453142.15125086956,847449.2364356644,875325.1542033872,23.243960196978765,23.886028854619887,23.886028854619887,458125.4586304953,853289.0945908963,0.2006494536887743,43.661321122677286,0.0010032472684438714,0.007347051833941664,0.9998979032851416,0.0,452835.8367586439,simulated
mixed_50p50d,7,1,4.0,0.0,200,480093.5944122039,892923.8955673355,924328.9805710323,23.243960196978765,23.886028854619887,23.886028854619887,485076.9017918297,898763.7537225675,0.20065951924450276,43.6635113876038,0.0010032975962225136,0.00734742039791388,0.9999480630432833,0.0,479837.27991997823,simulated
mixed_50p50d,7,1,4.0,5.0,200,480098.5944122039,892928.8955673354,924333.9805710322,23.243960196978765,23.886028854619887,23.886028854619887,485081.9017918297,898768.7537225673,0.20065851264348578,43.66329235122251,0.0010032925632174289,0.007347383539852661,0.9999430468410071,0.0,479837.27991997823,simulated
mixed_50p50d,7,1,4.0,20.0,200,480113.5944122039,892943.8955673355,924348.9805710323,23.243960196978765,23.886028854619887,23.886028854619887,485096.9017918297,898783.7537225675,0.20065549290102883,43.66263525526387,0.001003277464505144,0.00734727296788773,0.9999279985361368,0.0,479837.27991997823,simulated
mixed_50p50d,7,1,4.0,50.0,200,480143.5944122039,892973.8955673355,924378.9805710323,23.243960196978765,23.886028854619887,23.886028854619887,485126.9017918297,898813.7537225675,0.2006494536887743,43.661321122677286,0.0010032472684438714,0.007347051833941664,0.9998979032851416,0.0,479837.2799199783,simulated
mixed_50p50d,7,1,8.0,0.0,200,495952.5577075368,915686.2251331711,948855.8937548549,23.243960196978765,23.886028854619887,23.886028854619887,500935.8650871625,921526.083288403,0.20065951924450276,43.6635113876038,0.0010032975962225136,0.00734742039791388,0.9999480630432833,2.4815185550050067,495693.7616967562,simulated
mixed_50p50d,7,1,8.0,5.0,200,495957.55770753673,915691.225133171,948860.8937548548,23.243960196978765,23.886028854619887,23.886028854619887,500940.8650871625,921531.0832884029,0.20065851264348578,43.66329235122251,0.0010032925632174289,0.007347383539852661,0.9999430468410071,2.4815185550050067,495693.7616967562,simulated
mixed_50p50d,7,1,8.0,20.0,200,495972.5577075368,915706.2251331711,948875.8937548548,23.243960196978765,23.886028854619887,23.886028854619887,500955.8650871625,921546.083288403,0.20065549290102883,43.66263525526387,0.001003277464505144,0.00734727296788773,0.9999279985361368,2.4815185550050067,495693.7616967562,simulated
mixed_50p50d,7,1,8.0,50.0,200,496002.5577075368,915736.225133171,948905.8937548548,23.243960196978765,23.886028854619887,23.886028854619887,500985.8650871625,921576.0832884029,0.2006494536887743,43.661321122677286,0.0010032472684438714,0.007347051833941664,0.9998979032851416,2.4815185550050067,495693.7616967562,simulated
