workload_name,ratio_p,ratio_d,arrival_rate,kv_transfer_ms,num_requests,avg_ttft_ms,p95_ttft_ms,p99_ttft_ms,avg_tpot_ms,p95_tpot_ms,p99_tpot_ms,avg_total_latency_ms,p95_total_latency_ms,throughput_req_s,throughput_tok_s,goodput_req_s,prefill_util,decode_util,avg_prefill_queue_wait_ms,avg_decode_queue_wait_ms,data_source
mixed_50p50d,7,1,0.5,50.0,200,376745.83411443816,615474.6983911676,649574.3362699407,23.244659783533624,23.886028854619887,23.886028854619887,382051.95075858035,619504.8674279511,0.18791614955802316,43.536413529602804,0.0046979037389505785,0.006880804636423348,0.9971050088729407,0.0,376439.5196222125,simulated
mixed_50p50d,7,1,1.0,0.0,200,462407.6386271225,806031.6885701824,848995.9817079884,23.244659783533624,23.886028854619887,23.886028854619887,467713.7552712646,808174.6826741361,0.18840892086825997,43.65057878675847,0.0018840892086825999,0.006898848126161451,0.9997197109239441,0.0,462151.32413489686,simulated
mixed_50p50d,7,1,1.0,5.0,200,462412.6386271225,806036.6885701824,849000.9817079883,23.244659783533624,23.886028854619887,23.886028854619887,467718.7552712646,808179.682674136,0.1884080334244035,43.6503731837658,0.0018840803342440348,0.006898815631201244,0.9997150020433265,0.0,462151.32413489686,simulated
mixed_50p50d,7,1,1.0,20.0,200,462427.6386271225,806051.6885701824,849015.9817079884,23.244659783533624,23.886028854619887,23.886028854619887,467733.7552712646,808194.6826741361,0.1884053711429937,43.64975638640878,0.001884053711429937,0.006898718148157284,0.9997008756676266,0.0,462151.32413489686,simulated
mixed_50p50d,7,1,1.0,50.0,200,462457.6386271224,806081.6885701823,849045.9817079884,23.244659783533624,23.886028854619887,23.886028854619887,467763.7552712646,808224.682674136,0.18840004680588243,43.64852284398684,0.0018840004680588244,0.006898523190333982,0.9996726241138614,0.0,462151.32413489686,simulated
mixed_50p50d,7,1,2.0,0.0,200,507154.24304499925,903065.3140355895,947926.3980037807,23.244659783533624,23.886028854619887,23.886028854619887,512460.3596891415,905080.348738042,0.18840892086825997,43.65057878675847,0.0009420446043412999,0.006898848126161451,0.9997197109239441,0.0,506897.9285527737,simulated
mixed_50p50d,7,1,2.0,5.0,200,507159.24304499925,903070.3140355895,947931.3980037806,23.244659783533624,23.886028854619887,23.886028854619887,512465.3596891415,905085.348738042,0.1884080334244035,43.6503731837658,0.0009420401671220174,0.006898815631201244,0.9997150020433265,0.0,506897.9285527737,simulated
mixed_50p50d,7,1,2.0,20.0,200,507174.24304499925,903085.3140355893,947946.3980037807,23.244659783533624,23.886028854619887,23.886028854619887,512480.3596891415,905100.3487380419,0.1884053711429937,43.64975638640878,0.0009420268557149685,0.006898718148157284,0.9997008756676266,0.0,506897.9285527736,simulated
mixed_50p50d,7,1,2.0,50.0,200,507204.24304499925,903115.3140355893,947976.3980037807,23.244659783533624,23.886028854619887,23.886028854619887,512510.3596891415,905130.3487380419,0.18840004680588243,43.64852284398684,0.0009420002340294122,0.006898523190333982,0.9996726241138614,0.0,506897.9285527736,simulated
mixed_50p50d,7,1,4.0,0.0,200,530746.8793707988,951510.0897057856,997054.313215318,23.244659783533624,23.886028854619887,23.886028854619887,536052.996014941,963219.2072158622,0.18843018481718657,43.65550521844578,0.0009421509240859329,0.006899626734485998,0.9998325399172637,0.0,530490.5648785732,simulated
mixed_50p50d,7,1,4.0,5.0,200,530751.8793707988,951515.0897057856,997059.3132153179,23.244659783533624,23.886028854619887,23.886028854619887,536057.996014941,963224.2072158622,0.1884292971730043,43.65529956904164,0.0009421464858650215,0.00689959423219059,0.999827829973694,0.0,530490.5648785732,simulated
mixed_50p50d,7,1,4.0,20.0,200,530766.8793707988,951530.0897057856,997074.313215318,23.244659783533624,23.886028854619887,23.886028854619887,536072.996014941,963239.2072158622,0.1884266342906342,43.654682632454126,0.0009421331714531709,0.006899496727141654,0.9998137004092287,0.0,530490.5648785732,simulated
mixed_50p50d,7,1,4.0,50.0,200,530796.8793707989,951560.0897057857,997104.3132153179,23.244659783533624,23.886028854619887,23.886028854619887,536102.996014941,963269.2072158623,0.18842130875167867,43.653448811588916,0.0009421065437583934,0.006899301725311196,0.9997854424783378,0.0,530490.5648785733,simulated
mixed_50p50d,7,1,8.0,0.0,200,545021.7304167196,986006.1646873214,1032146.3735386187,23.244659783533624,23.886028854619887,23.886028854619887,550327.8470608618,997715.282197398,0.18844136772506287,43.65809607454256,0.0009422068386253143,0.006900036211822272,0.9998918777308761,0.0,544765.4159244939,simulated
mixed_50p50d,7,1,8.0,5.0,200,545026.7304167196,986011.1646873214,1032151.3735386186,23.244659783533624,23.886028854619887,23.886028854619887,550332.8470608618,997720.282197398,0.18844047997551835,43.65789040072809,0.0009422023998775918,0.006900003705668883,0.999887167228242,0.0,544765.4159244939,simulated
mixed_50p50d,7,1,8.0,20.0,200,545041.7304167196,986026.1646873214,1032166.3735386187,23.244659783533624,23.886028854619887,23.886028854619887,550347.8470608618,997735.282197398,0.18843781677707042,43.65727339091167,0.0009421890838853521,0.006899906189046329,0.9998730359866308,0.0,544765.4159244939,simulated
mixed_50p50d,7,1,8.0,50.0,200,545071.7304167196,986056.1646873215,1032196.3735386186,23.244659783533624,23.886028854619887,23.886028854619887,550377.8470608618,997765.2821973981,0.18843249060599945,43.65603942359795,0.0009421624530299973,0.006899711164070106,0.9998447747016617,0.0,544765.4159244939,simulated
